Price,open,high,low,close,adjusted_close,volume,daily_return
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,
Date,,,,,,,
2023-04-18,415.5799865722656,415.7200012207031,412.7799987792969,414.2099914550781,403.16607666015625,63560000,0.0006522331087643884
2023-04-19,412.2200012207031,415.0799865722656,412.1600036621094,414.1400146484375,403.09796142578125,55227300,-0.00016895080791334838
2023-04-20,411.2099914550781,413.70001220703125,410.2699890136719,411.8800048828125,400.8982849121094,75840400,-0.0054569279038065854
2023-04-21,412.19000244140625,412.67999267578125,410.1700134277344,412.20001220703125,401.2096862792969,73457400,0.0007767590406524416
2023-04-24,411.989990234375,413.07000732421875,410.6000061035156,412.6300048828125,401.62823486328125,64332100,0.0010432165480995792
2023-04-25,410.5799865722656,411.1600036621094,406.0199890136719,406.0799865722656,395.2528381347656,97766700,-0.015873875826200035
2023-04-26,406.7200012207031,407.8399963378906,403.7799987792969,404.3599853515625,393.5787658691406,80447000,-0.0042354465398024566
2023-04-27,407.0,412.69000244140625,406.739990234375,412.4100036621094,401.4140930175781,92968400,0.019907901106236636
2023-04-28,411.489990234375,415.94000244140625,411.42999267578125,415.92999267578125,404.8402404785156,89335600,0.008535194754080155
2023-05-01,415.4700012207031,417.6199951171875,415.2699890136719,415.510009765625,404.4314270019531,62122300,-0.001009814330905634
2023-05-02,414.7699890136719,414.82000732421875,407.82000732421875,410.8399963378906,399.88592529296875,103998500,-0.01123923959787232
2023-05-03,411.3599853515625,413.8699951171875,407.7699890136719,408.0199890136719,397.14111328125,91531800,-0.006863987547718331
2023-05-04,406.92999267578125,407.2699890136719,403.739990234375,405.1300048828125,394.3282165527344,94901900,-0.007082864590057136
2023-05-05,408.9100036621094,413.7200012207031,408.6400146484375,412.6300048828125,401.62823486328125,87844000,0.01851254362258059
2023-05-08,412.9700012207031,413.239990234375,411.2799987792969,412.739990234375,401.73529052734375,50046800,0.0002665541283444206
2023-05-09,411.1300048828125,412.0899963378906,410.69000244140625,410.92999267578125,399.9735107421875,49220100,-0.004385424498912216
2023-05-10,413.8800048828125,414.5400085449219,408.8699951171875,412.8500061035156,401.84234619140625,96142900,0.00467239804393782
2023-05-11,411.95001220703125,412.42999267578125,409.9700012207031,412.1300048828125,401.14154052734375,70157100,-0.001743981615438539
2023-05-12,413.4200134277344,413.6400146484375,409.07000732421875,411.5899963378906,400.6159362792969,70439400,-0.0013102713006384326
2023-05-15,412.2200012207031,413.42999267578125,410.2300109863281,413.010009765625,401.9980773925781,54289400,0.00345004027078355
2023-05-16,411.8599853515625,412.82000732421875,410.239990234375,410.25,399.3116455078125,57705500,-0.0066826983407239915
2023-05-17,412.3500061035156,415.8599853515625,410.6400146484375,415.2300109863281,404.1589050292969,87287000,0.012139038708275152
2023-05-18,414.8999938964844,419.6700134277344,414.6700134277344,419.2300109863281,408.0522766113281,97177200,0.009633269324472726
2023-05-19,420.1700134277344,420.7200012207031,417.3500061035156,418.6199951171875,407.4584655761719,103679700,-0.0014552327463714931
2023-05-22,418.6400146484375,420.3900146484375,417.3500061035156,418.7900085449219,407.6239929199219,60745400,0.0004062434769049883
2023-05-23,417.0799865722656,418.7200012207031,413.67999267578125,414.0899963378906,403.0492858886719,86383500,-0.0112228600639529
2023-05-24,412.4200134277344,412.82000732421875,409.8800048828125,411.0899963378906,400.12921142578125,89213700,-0.007244956299704675
2023-05-25,414.739990234375,416.1600036621094,412.4100036621094,414.6499938964844,403.5943603515625,90961600,0.008660074862902212
2023-05-26,415.3299865722656,420.7699890136719,415.25,420.0199890136719,408.82122802734375,93830000,0.012950794632581752
2023-05-30,422.0299987792969,422.5799865722656,418.739990234375,420.17999267578125,408.9769287109375,72216000,0.00038085273689203447
2023-05-31,418.2799987792969,419.2200012207031,416.2200012207031,417.8500061035156,406.70904541015625,110811800,-0.0055452597483418575
2023-06-01,418.0899963378906,422.9200134277344,416.7900085449219,421.82000732421875,410.57318115234375,88865000,0.009500983038846833
2023-06-02,424.5,428.739990234375,423.95001220703125,427.9200134277344,416.51055908203125,91366700,0.014461192796429767
2023-06-05,428.2799987792969,429.6199951171875,426.3699951171875,427.1000061035156,415.71240234375,65460200,-0.0019162941271892997
2023-06-06,426.6700134277344,428.5799865722656,425.989990234375,428.0299987792969,416.61761474609375,64022200,0.0021774967435184145
2023-06-07,428.44000244140625,429.6199951171875,426.1099853515625,426.54998779296875,415.17706298828125,85373300,-0.0034577312788141024
2023-06-08,426.6199951171875,429.6000061035156,425.82000732421875,429.1300048828125,417.6883239746094,61952800,0.006048650588385218
2023-06-09,429.9599914550781,431.989990234375,428.8699951171875,429.8999938964844,418.437744140625,85742800,0.0017942090381755094
2023-06-12,430.9200134277344,433.8800048828125,430.1700134277344,433.79998779296875,422.2337646484375,76104300,0.009071888377585768
2023-06-13,435.32000732421875,437.3299865722656,434.6300048828125,436.6600036621094,425.01751708984375,95899700,0.006592917654806962
2023-06-14,437.010009765625,439.05999755859375,433.5899963378906,437.17999267578125,425.5236511230469,100612100,0.0011908545244645463
2023-06-15,436.3299865722656,443.8999938964844,436.2300109863281,442.6000061035156,430.79913330078125,110303100,0.012397623877806296
2023-06-16,443.0199890136719,443.6099853515625,438.9700012207031,439.4599914550781,429.3317565917969,114121300,-0.0034061737723132257
2023-06-20,437.45001220703125,438.3699951171875,435.0299987792969,437.17999267578125,427.10430908203125,76160400,-0.005188173191398637
2023-06-21,436.1600036621094,436.989990234375,434.3299865722656,434.94000244140625,424.91595458984375,76982300,-0.005123700336554515
2023-06-22,433.95001220703125,436.6199951171875,433.6000061035156,436.510009765625,426.44976806640625,70637200,0.003609686715677851
2023-06-23,432.92999267578125,435.05999755859375,432.4700012207031,433.2099914550781,423.22576904296875,92074500,-0.007560090929479513
2023-06-26,432.6199951171875,434.6099853515625,431.19000244140625,431.44000244140625,421.4966125488281,72823600,-0.004085659760393878
2023-06-27,432.3500061035156,436.80999755859375,431.8800048828125,436.1700134277344,426.11761474609375,72813700,0.010963319893182444
2023-06-28,435.04998779296875,437.44000244140625,434.4100036621094,436.3900146484375,426.3325500488281,75636000,0.0005044037028660853
2023-06-29,435.9599914550781,438.2799987792969,435.5400085449219,438.1099853515625,428.0128479003906,67882300,0.003941284453579774
2023-06-30,441.44000244140625,444.29998779296875,441.1099853515625,443.2799987792969,433.0636901855469,104921500,0.011800679138332049
2023-07-03,442.9200134277344,444.0799865722656,442.6300048828125,443.7900085449219,433.56195068359375,32793400,0.0011505478509024059
2023-07-05,441.9100036621094,443.8900146484375,441.8999938964844,443.1300048828125,432.9172058105469,58418400,-0.0014870882281766695
2023-07-06,439.4200134277344,440.1000061035156,437.05999755859375,439.6600036621094,429.52716064453125,80658300,-0.00783070092968119
2023-07-07,438.6300048828125,442.6400146484375,438.29998779296875,438.54998779296875,428.4427185058594,86076100,-0.002524734727006761
2023-07-10,438.17999267578125,439.8399963378906,437.5899963378906,439.6600036621094,429.52716064453125,62443500,0.0025311251465627294
2023-07-11,440.45001220703125,442.9700012207031,439.44000244140625,442.4599914550781,432.2625732421875,64463800,0.00636842753680944
2023-07-12,446.3900146484375,447.4800109863281,444.9100036621094,446.0199890136719,435.74053955078125,91924500,0.008045957535733894
2023-07-13,447.8999938964844,450.3800048828125,447.45001220703125,449.55999755859375,439.1990051269531,72425200,0.007936983737472092
2023-07-14,450.4800109863281,451.3599853515625,448.489990234375,449.2799987792969,438.9253845214844,69761800,-0.0006229991467983087
2023-07-17,449.1300048828125,451.92999267578125,449.0799865722656,450.8399963378906,440.449462890625,52680200,0.003472294888577032
2023-07-18,450.5,454.8599853515625,450.04998779296875,454.19000244140625,443.7222595214844,80744400,0.007430583770906107
2023-07-19,455.010009765625,456.42999267578125,454.1099853515625,455.20001220703125,444.70904541015625,65891700,0.0022238818709163777
2023-07-20,454.1700134277344,455.1000061035156,451.44000244140625,452.17999267578125,441.7585754394531,70591600,-0.006634607506087242
2023-07-21,453.9599914550781,454.1700134277344,452.1700134277344,452.17999267578125,441.7585754394531,71245400,0.0
2023-07-24,453.3699951171875,455.0400085449219,452.29998779296875,454.20001220703125,443.7320556640625,54023400,0.00446732748231593
2023-07-25,453.9200134277344,456.739990234375,453.8699951171875,455.44000244140625,444.9434509277344,55191200,0.0027300152157341273
2023-07-26,454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,445.0118713378906,71052900,0.00015377327166765653
2023-07-27,459.0199890136719,459.44000244140625,451.54998779296875,452.489990234375,442.0614318847656,92194400,-0.0066300241480182764
2023-07-28,455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,446.389404296875,80011800,0.009790432052976694
2023-07-31,457.4100036621094,458.1600036621094,456.04998779296875,457.7900085449219,447.23931884765625,62040400,0.0019039756378627093
2023-08-01,456.2699890136719,457.25,455.489990234375,456.4800109863281,445.95947265625,55291500,-0.002861658484553331
2023-08-02,453.25,453.5199890136719,449.3500061035156,450.1300048828125,439.755859375,93933400,-0.013910710864150189
2023-08-03,448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,438.49554443359375,64276100,-0.002865942350824935
2023-08-04,450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,436.5123291015625,100052300,-0.0045227719122961085
2023-08-07,448.7099914550781,450.8699951171875,447.989990234375,450.7099914550781,440.32244873046875,58357500,0.00872854985963012
2023-08-08,448.0799865722656,450.70001220703125,445.2699890136719,448.75,438.40765380859375,71361300,-0.0043486198066796655
2023-08-09,449.0299987792969,449.20001220703125,444.9599914550781,445.75,435.476806640625,78789600,-0.006685209855502028
2023-08-10,448.19000244140625,451.70001220703125,444.70001220703125,445.9100036621094,435.63311767578125,93005500,0.0003589422737850789
2023-08-11,443.9700012207031,446.70001220703125,443.3500061035156,445.6499938964844,435.3790588378906,68664600,-0.0005831944991834259
2023-08-14,444.70001220703125,448.1099853515625,444.3800048828125,448.1099853515625,437.7823486328125,47867400,0.0055199940055379315
2023-08-15,446.2699890136719,446.6400146484375,442.29998779296875,442.8900146484375,432.6827392578125,75707500,-0.011648732277411367
2023-08-16,442.4599914550781,444.17999267578125,439.5299987792969,439.6400146484375,429.50762939453125,80107200,-0.007338193958759676
2023-08-17,441.1600036621094,441.42999267578125,435.75,436.2900085449219,426.23480224609375,95711300,-0.0076199511357950556
2023-08-18,433.3699951171875,437.57000732421875,433.010009765625,436.5,426.43994140625,98758400,0.0004812820517594574
2023-08-21,437.54998779296875,440.1099853515625,435.32000732421875,439.3399963378906,429.2145080566406,68719000,0.0065063479777272
2023-08-22,441.17999267578125,441.17999267578125,437.57000732421875,438.1499938964844,428.0519104003906,65062900,-0.0027086634641356744
2023-08-23,439.25,443.6700134277344,439.1000061035156,443.0299987792969,432.8194580078125,68441000,0.011137779067408982
2023-08-24,444.69000244140625,445.2200012207031,436.8599853515625,436.8900146484375,426.8209533691406,88517300,-0.013859138094858059
2023-08-25,438.67999267578125,441.29998779296875,435.0,439.9700012207031,429.8300476074219,102325100,0.00705001526876492
2023-08-28,442.239990234375,443.3999938964844,439.9700012207031,442.760009765625,432.55572509765625,61595400,0.00634129118102944
2023-08-29,442.6499938964844,449.45001220703125,442.4599914550781,449.1600036621094,438.8081970214844,83081900,0.01445472007662496
2023-08-30,449.510009765625,451.6700134277344,448.7799987792969,451.010009765625,440.6156005859375,69053900,0.004118891982240358
2023-08-31,451.6499938964844,452.8299865722656,450.1600036621094,450.3500061035156,439.9707336425781,66084600,-0.0014635590353628825
2023-09-01,453.1700134277344,453.6700134277344,449.67999267578125,451.19000244140625,440.7914123535156,58875700,0.0018653029580921743
2023-09-05,450.7300109863281,451.05999755859375,449.1700134277344,449.239990234375,438.8863220214844,55166200,-0.004321976968333918
2023-09-06,448.3999938964844,448.510009765625,443.80999755859375,446.2200012207031,435.93597412109375,70758500,-0.006722350987840131
2023-09-07,443.1099853515625,445.54998779296875,442.75,444.8500061035156,434.5975341796875,70355400,-0.0030702672430389377
2023-09-08,444.8999938964844,447.1099853515625,444.5299987792969,445.5199890136719,435.2520446777344,61659700,0.0015060152130919047
2023-09-11,448.239990234375,448.7699890136719,446.4700012207031,448.45001220703125,438.1145935058594,60180100,0.006576761357306227
2023-09-12,446.95001220703125,448.5299987792969,445.3900146484375,445.989990234375,435.7112731933594,67565400,-0.005485597485507809
2023-09-13,446.2200012207031,447.7099914550781,445.0799865722656,446.510009765625,436.21929931640625,60199300,0.0011659696553718568
2023-09-14,449.07000732421875,451.0799865722656,447.7200012207031,450.3599853515625,439.9804992675781,83430800,0.008622268563234226
2023-09-15,447.1400146484375,447.4800109863281,442.9200134277344,443.3699951171875,434.67950439453125,111761400,-0.012048249597132799
2023-09-18,443.04998779296875,444.9700012207031,442.55999755859375,443.6300048828125,434.9344482421875,55752200,0.0005865099345121472
2023-09-19,442.67999267578125,443.2900085449219,439.94000244140625,442.7099914550781,434.0324401855469,66514600,-0.002073894262195508
2023-09-20,444.010009765625,444.44000244140625,438.42999267578125,438.6400146484375,430.0422668457031,82562600,-0.009193260619270727
2023-09-21,435.70001220703125,435.9700012207031,431.2300109863281,431.3900146484375,422.934326171875,103976100,-0.016528469924511846
2023-09-22,432.45001220703125,434.1000061035156,429.989990234375,430.4200134277344,421.9833679199219,100829700,-0.0022484773476785236
2023-09-25,429.1700134277344,432.2699890136719,428.7200012207031,432.2300109863281,423.75787353515625,70874500,0.004205155345295752
2023-09-26,429.0899963378906,429.82000732421875,425.0199890136719,425.8800048828125,417.5323181152344,96168400,-0.014691303238771325
2023-09-27,427.0899963378906,427.6700134277344,422.2900085449219,426.04998779296875,417.6990051269531,104705800,0.0003992194244297753
2023-09-28,425.4800109863281,430.25,424.8699951171875,428.5199890136719,420.12060546875,92258300,0.005797476920158973
2023-09-29,431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,419.10101318359375,115078500,-0.0024269037792579162
2023-10-02,426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,418.9342956542969,83798600,-0.000397797962907398
2023-10-03,425.05999755859375,427.3699951171875,420.17999267578125,421.5899963378906,413.326416015625,103760600,-0.01338606005009313
2023-10-04,422.07000732421875,425.42999267578125,420.55999755859375,424.6600036621094,416.3362731933594,87453000,0.007282034394870518
2023-10-05,424.3599853515625,425.3699951171875,421.1700134277344,424.5,416.1793518066406,70142700,-0.0003769101969308686
2023-10-06,421.9700012207031,431.1300048828125,420.6000061035156,429.5400085449219,421.1205749511719,113202700,0.011872821472476591
2023-10-09,427.5799865722656,432.8800048828125,427.010009765625,432.2900085449219,423.8166809082031,80374400,0.006402218550693783
2023-10-10,432.94000244140625,437.2200012207031,432.5299987792969,434.5400085449219,426.0225830078125,78607300,0.0052048496413172884
2023-10-11,435.6400146484375,436.5799865722656,433.17999267578125,436.32000732421875,427.7677001953125,62451700,0.004096302067320146
2023-10-12,436.95001220703125,437.3399963378906,431.2300109863281,433.6600036621094,425.1598815917969,81154200,-0.006096342950449363
2023-10-13,435.2099914550781,436.45001220703125,429.8800048828125,431.5,423.0421447753906,95143100,-0.004981036330326982
2023-10-16,433.82000732421875,437.1400146484375,433.57000732421875,436.0400085449219,427.4931945800781,75433200,0.010521528078604847
2023-10-17,432.80999755859375,438.1400146484375,432.45001220703125,436.0199890136719,427.47357177734375,75324700,-4.590202366527851e-05
2023-10-18,434.19000244140625,435.17999267578125,429.0899963378906,430.2099914550781,421.7774658203125,93559800,-0.01332504822075442
2023-10-19,430.95001220703125,432.82000732421875,425.7300109863281,426.42999267578125,418.0715637207031,121323000,-0.00878639187705721
2023-10-20,425.9800109863281,426.5400085449219,421.0799865722656,421.19000244140625,412.93426513671875,123845800,-0.012288084217601525
2023-10-23,419.6099853515625,424.45001220703125,417.79998779296875,420.4599914550781,412.2185363769531,92035100,-0.0017332752938985507
2023-10-24,422.6499938964844,424.82000732421875,420.739990234375,423.6300048828125,415.3264465332031,78564200,0.007539472105174694
2023-10-25,421.8900146484375,421.9200134277344,417.0199890136719,417.54998779296875,409.3656005859375,94223200,-0.014352194513548966
2023-10-26,416.45001220703125,417.3299865722656,411.6000061035156,412.54998779296875,404.4635925292969,115156800,-0.01197464576804752
2023-10-27,414.19000244140625,414.6000061035156,409.2099914550781,410.67999267578125,402.6302490234375,107367700,-0.004532777584243419
2023-10-30,413.55999755859375,416.67999267578125,412.2200012207031,415.5899963378906,407.4440612792969,86562700,0.011955913067970059
2023-10-31,416.17999267578125,418.5299987792969,414.2099914550781,418.20001220703125,410.0028381347656,79665200,0.006280069090796703
2023-11-01,419.20001220703125,423.5,418.6499938964844,422.6600036621094,414.3754577636719,98068100,0.010664852099070199
2023-11-02,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,422.3166809082031,94938900,0.01916431824266085
2023-11-03,433.1400146484375,436.2900085449219,433.010009765625,434.69000244140625,426.169677734375,100110800,0.009123477713184114
2023-11-06,435.4700012207031,436.1499938964844,433.67999267578125,435.69000244140625,427.1500549316406,67831700,0.0023004386479994476
2023-11-07,435.69000244140625,437.5899963378906,434.510009765625,436.92999267578125,428.36572265625,64256100,0.00284599688229914
2023-11-08,437.54998779296875,438.0899963378906,434.8699951171875,437.25,428.6794738769531,61746000,0.000732437737449132
2023-11-09,438.42999267578125,438.4700012207031,433.3999938964844,433.8399963378906,425.3363037109375,83174400,-0.007798764274342784
2023-11-10,435.9800109863281,440.92999267578125,433.8299865722656,440.6099853515625,431.9735412597656,89462200,0.015604681497723316
2023-11-13,439.2300109863281,441.3299865722656,438.4200134277344,440.19000244140625,431.5618591308594,52236100,-0.0009530262610660811
2023-11-14,446.32000732421875,450.05999755859375,446.0899963378906,448.7300109863281,439.9344787597656,97176900,0.019400740477317102
2023-11-15,450.1099853515625,451.3800048828125,448.79998779296875,449.67999267578125,440.8658447265625,77327600,0.002117056088494218
2023-11-16,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,441.4050598144531,66665800,0.001223082019939703
2023-11-17,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,441.9540710449219,83133200,0.001243781008535727
2023-11-20,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,445.3560791015625,69936200,0.0076976506825634505
2023-11-21,453.17999267578125,454.1300048828125,451.9599914550781,453.2699890136719,444.385498046875,49244600,-0.0021793371646470217
2023-11-22,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,446.1011657714844,59394900,0.003860764431220076
2023-11-24,455.07000732421875,455.5,454.7300109863281,455.29998779296875,446.3756103515625,29737400,0.0006152070452527525
2023-11-27,454.6499938964844,455.489990234375,454.0799865722656,454.4800109863281,445.57177734375,50506000,-0.001800799571417877
2023-11-28,454.0799865722656,456.2699890136719,453.5,454.92999267578125,446.0129089355469,62115000,0.0009900348590896613
2023-11-29,457.1499938964844,458.32000732421875,454.20001220703125,454.6099853515625,445.6991882324219,63146000,-0.0007033892895021987
2023-11-30,455.4800109863281,456.760009765625,453.3399963378906,456.3999938964844,447.4541015625,79752700,0.003937438919370484
2023-12-01,455.7699890136719,459.6499938964844,455.1600036621094,459.1000061035156,450.1011657714844,89097900,0.00591583404809759
2023-12-04,455.6000061035156,459.1199951171875,454.3399963378906,456.69000244140625,447.7384338378906,72430900,-0.00524933529008742
2023-12-05,455.260009765625,457.5899963378906,454.8699951171875,456.6000061035156,447.650146484375,69793500,-0.00019718511265354177
2023-12-06,458.80999755859375,458.8399963378906,454.30999755859375,454.760009765625,445.8462829589844,69124700,-0.004029627912684242
2023-12-07,456.9100036621094,458.8999938964844,456.2900085449219,458.2300109863281,449.2482604980469,66995400,0.0076303821946979156
2023-12-08,457.4599914550781,460.75,457.2099914550781,460.20001220703125,451.17962646484375,83080900,0.004299106166055555
2023-12-11,459.69000244140625,462.1700134277344,459.4700012207031,461.989990234375,452.9345397949219,65002200,0.0038896112039199515
2023-12-12,461.6300048828125,464.20001220703125,460.6000061035156,464.1000061035156,455.003173828125,68327600,0.004567181019446531
2023-12-13,464.489990234375,470.760009765625,464.1199951171875,470.5,461.27777099609375,93278000,0.013790227253093645
2023-12-14,472.5,473.7300109863281,469.25,472.010009765625,462.7581481933594,119026000,0.003209296632848524
2023-12-15,469.489990234375,470.70001220703125,467.42999267578125,469.3299865722656,461.9962158203125,141319300,-0.0016465023382549182
2023-12-18,470.9800109863281,472.9800109863281,469.8900146484375,471.9700012207031,464.5950012207031,70375300,0.005625122698843521
2023-12-19,472.5299987792969,474.9200134277344,472.45001220703125,474.8399963378906,467.4201354980469,55761800,0.006080853797223007
2023-12-20,473.9599914550781,475.8999938964844,467.82000732421875,468.260009765625,460.9429016113281,102921000,-0.013857413052642875
2023-12-21,471.3299865722656,472.9800109863281,468.8399963378906,472.70001220703125,465.3135681152344,86667500,0.009482012823340158
2023-12-22,473.8599853515625,475.3800048828125,471.70001220703125,473.6499938964844,466.24871826171875,67126600,0.002009720348951305
2023-12-26,474.07000732421875,476.5799865722656,473.989990234375,475.6499938964844,468.2174377441406,55387000,0.004222466261701863
2023-12-27,475.44000244140625,476.6600036621094,474.8900146484375,476.510009765625,469.0640563964844,68000300,0.00180817411761236
2023-12-28,476.8800048828125,477.54998779296875,476.260009765625,476.69000244140625,469.2412109375,77158100,0.0003776766490628525
2023-12-29,476.489990234375,477.0299987792969,473.29998779296875,475.30999755859375,467.88275146484375,122234100,-0.0028950131424777537
2024-01-02,472.1600036621094,473.6700134277344,470.489990234375,472.6499938964844,465.26434326171875,123623700,-0.005596291367714001
2024-01-03,470.42999267578125,471.19000244140625,468.1700134277344,468.7900085449219,461.4646911621094,103585900,-0.008166652258309925
2024-01-04,468.29998779296875,470.9599914550781,467.04998779296875,467.2799987792969,459.978271484375,84232200,-0.0032210908141013794
2024-01-05,467.489990234375,470.44000244140625,466.42999267578125,467.9200134277344,460.6082763671875,86060800,0.001369640528408933
2024-01-08,468.42999267578125,474.75,468.29998779296875,474.6000061035156,467.1838684082031,74879100,0.014275887730192949
2024-01-09,471.8699951171875,474.92999267578125,471.3500061035156,473.8800048828125,466.47515869140625,65931400,-0.0015169824232407203
2024-01-10,474.1600036621094,477.45001220703125,473.8699951171875,476.55999755859375,469.1132507324219,67310600,0.005655375193860834
2024-01-11,477.5899963378906,478.1199951171875,472.260009765625,476.3500061035156,468.90655517578125,77940700,-0.00044060907748377787
2024-01-12,477.8399963378906,478.6000061035156,475.2300109863281,476.67999267578125,469.2313537597656,57944000,0.0006926723041067451
2024-01-16,475.260009765625,476.6099853515625,473.05999755859375,474.92999267578125,467.5086975097656,85014900,-0.0036712300578318757
2024-01-17,471.82000732421875,472.7900085449219,469.8699951171875,472.2900085449219,464.90997314453125,68843900,-0.005558665280617769
2024-01-18,474.010009765625,477.05999755859375,472.4200134277344,476.489990234375,469.0443420410156,91856200,0.008892837614389304
2024-01-19,477.6499938964844,482.7200012207031,476.5400085449219,482.42999267578125,474.8915100097656,110733300,0.012466130479916737
2024-01-22,484.010009765625,485.2200012207031,482.7799987792969,483.45001220703125,475.8955993652344,75844900,0.002114355245997457
2024-01-23,484.010009765625,485.1099853515625,482.8900146484375,484.8599853515625,477.2835388183594,49945300,0.0029164788558169175
2024-01-24,487.80999755859375,488.7699890136719,484.8800048828125,485.3900146484375,477.8052978515625,81765000,0.001093184639250122
2024-01-25,487.5799865722656,488.30999755859375,485.3900146484375,488.0299987792969,480.40399169921875,72525000,0.005438813381394514
2024-01-26,487.5899963378906,489.1199951171875,486.5400085449219,487.4100036621094,479.793701171875,76641600,-0.0012703693930292692
2024-01-29,487.7300109863281,491.4200134277344,487.1700134277344,491.2699890136719,483.5933837890625,61322800,0.007919409129188093
2024-01-30,490.55999755859375,491.6199951171875,490.1099853515625,490.8900146484375,483.2193908691406,58618400,-0.0007733623586649863
2024-01-31,488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,475.3345031738281,126011100,-0.016317407463989353
2024-02-01,484.6300048828125,489.2300109863281,483.79998779296875,489.20001220703125,481.5557556152344,91891600,0.01308815665571661
2024-02-02,489.6499938964844,496.04998779296875,489.29998779296875,494.3500061035156,486.625244140625,99147700,0.010527313745661404
2024-02-05,493.70001220703125,494.3800048828125,490.2300109863281,492.54998779296875,484.85333251953125,75757100,-0.0036412242119147065
2024-02-06,493.5199890136719,494.32000732421875,492.04998779296875,493.9800109863281,486.26104736328125,55918600,0.0029033828362792224
2024-02-07,496.2900085449219,498.5299987792969,495.3599853515625,498.1000061035156,490.31671142578125,70556500,0.008340507808494158
2024-02-08,498.1000061035156,498.7099914550781,497.260009765625,498.32000732421875,490.5332336425781,52343600,0.0004415966491684298
2024-02-09,498.8399963378906,501.6499938964844,498.489990234375,501.20001220703125,493.36822509765625,63979400,0.0057794075113446475
2024-02-12,501.1700134277344,503.5,500.239990234375,500.9800109863281,493.15167236328125,56502300,-0.00043892720154836695
2024-02-13,494.5299987792969,497.0899963378906,490.7200012207031,494.0799865722656,486.3594665527344,113099200,-0.013773056427036523
2024-02-14,496.7900085449219,499.07000732421875,494.3999938964844,498.57000732421875,490.77935791015625,68387800,0.009087705002946977
2024-02-15,499.2900085449219,502.20001220703125,498.79998779296875,502.010009765625,494.1655578613281,61683000,0.006899638089081561
2024-02-16,501.70001220703125,502.8699951171875,498.75,499.510009765625,491.70465087890625,75461200,-0.0049799241231467395
2024-02-20,497.7200012207031,498.4100036621094,494.45001220703125,496.760009765625,488.99761962890625,71736700,-0.005505400945793881
2024-02-21,495.4200134277344,497.3699951171875,493.55999755859375,497.2099914550781,489.4405822753906,59603800,0.0009058584923593571
2024-02-22,504.010009765625,508.489990234375,503.0199890136719,507.5,499.56976318359375,76402500,0.020695425093507636
2024-02-23,509.2699890136719,510.1300048828125,507.1000061035156,507.8500061035156,499.914306640625,61321800,0.0006896803658322792
2024-02-26,508.29998779296875,508.75,505.8599853515625,505.989990234375,498.0833740234375,50386700,-0.0036624929370219217
2024-02-27,506.70001220703125,507.1600036621094,504.75,506.92999267578125,499.0086975097656,48854500,0.001857768266492199
2024-02-28,505.3299865722656,506.8599853515625,504.9599914550781,506.260009765625,498.34918212890625,56506600,-0.0013216510737199538
2024-02-29,508.07000732421875,509.739990234375,505.3500061035156,508.0799865722656,500.1407470703125,83924800,0.0035949992608652614
2024-03-01,508.9800109863281,513.2899780273438,508.55999755859375,512.8499755859375,504.8362121582031,76805900,0.009388287427879893
2024-03-04,512.030029296875,514.2000122070312,512.0,512.2999877929688,504.29473876953125,49799300,-0.001072572401961902
2024-03-05,510.239990234375,510.70001220703125,504.9100036621094,507.17999267578125,499.2547607421875,72855600,-0.009994111855382792
2024-03-06,510.54998779296875,512.0700073242188,508.4200134277344,509.75,501.7845764160156,68382400,0.0050671838763587385
2024-03-07,513.1400146484375,515.8900146484375,509.80999755859375,514.8099975585938,506.7655334472656,58652100,0.009926484920733003
2024-03-08,515.4600219726562,518.219970703125,511.1300048828125,511.7200012207031,503.72381591796875,86425500,-0.006002218636704915
2024-03-11,510.4800109863281,511.8800048828125,508.5,511.2799987792969,503.29071044921875,62557200,-0.0008598074084719132
2024-03-12,513.4500122070312,517.3800048828125,510.8599853515625,516.780029296875,508.7048034667969,73114400,0.010757387142603436
2024-03-13,517.1099853515625,517.2899780273438,514.489990234375,515.969970703125,507.90740966796875,55104100,-0.0015674980723474619
2024-03-14,516.969970703125,517.1300048828125,511.82000732421875,514.9500122070312,506.90338134765625,110171800,-0.001976794000640547
2024-03-15,510.2099914550781,511.70001220703125,508.1199951171875,509.8299865722656,503.4226989746094,107585800,-0.006866559784614368
2024-03-18,514.0,515.47998046875,512.4400024414062,512.8599853515625,506.4145812988281,88893300,0.005943081887870294
2024-03-19,512.1500244140625,516.0,511.1199951171875,515.7100219726562,509.22882080078125,60755300,0.0055571849742859225
2024-03-20,515.77001953125,520.6199951171875,515.0800170898438,520.47998046875,513.9388427734375,69594600,0.009249323251676156
